,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draymond Green,0.39787234,352012,0.733333333,0.75,0.953020134,0.448979592,0.564516129,0.27173913,0.286407767,0.30733945,0.329787234,0.351955307,0.324444444,0.15,0.165048544,0.361,0.260869565,0.318181818,0.6125,0.495726496,0.333333333,0.323529412,0.140350877,0.351851852,0.658536585,0.288461538,0.878058728,0.5,0.457142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Johnson,0.034042553,362012,0.733333333,1,0.812080537,0.829931973,0.767741935,0.52173913,0.529126214,0.28440367,0.446808511,0.469273743,0.317777778,0.45,0.446601942,0.391,0.52173913,0.579545455,0.6640625,0.324786325,0.298850575,0.235294118,0.087719298,0.481481481,0.536585366,0.569230769,0.455546493,0.409090909,0.314285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Acy,0.085815603,372012,0.733333333,0.75,0.912751678,0.448979592,0.567741935,0.260869565,0.189320388,0.616972477,0.382978723,0.335195531,0.564444444,0,0.009708738,0.429,0.289855072,0.340909091,0.6453125,0.358974359,0.068965517,0.176470588,0.228070175,0.277777778,0.634146341,0.261538462,0.77365416,0.5,0.485714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Miller,0.023404255,382012,0.733333333,0,0.228187919,0.238095238,0.54516129,0.27173913,0.305825243,0.26146789,0.329787234,0.363128492,0.277777778,0.15,0.184466019,0.348,0.289855072,0.284090909,0.8140625,0.264957265,0.16091954,0.176470588,0.105263158,0.333333333,0.463414634,0.292307692,0.807504078,0.590909091,0.342857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khris Middleton,0.382978723,392012,0.733333333,0.5,0.563758389,0.489795918,0.596774194,0.293478261,0.339805825,0.224770642,0.308510638,0.324022346,0.32,0.275,0.32038835,0.321,0.275362319,0.284090909,0.7390625,0.239316239,0.229885057,0.264705882,0.035087719,0.37037037,0.512195122,0.319230769,0.782626427,0.5,0.382857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Barton,0.208510638,402012,0.733333333,0.25,0.44966443,0.401360544,0.819354839,0.489130435,0.480582524,0.316513761,0.489361702,0.469273743,0.435555556,0.275,0.349514563,0.299,0.31884058,0.352272727,0.684375,0.401709402,0.333333333,0.411764706,0.105263158,0.425925926,0.536585366,0.469230769,0.651305057,0.454545455,0.142857143,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyshawn Taylor,0.017730496,412012,0.733333333,0.75,0.959731544,0.857142857,0.651612903,0.282608696,0.281553398,0.330275229,0.319148936,0.318435754,0.373333333,0.2,0.213592233,0.37,0.289855072,0.329545455,0.6453125,0.034188034,0.448275862,0.323529412,0.035087719,0.481481481,0.512195122,0.3,0.823409462,0.318181818,0.2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doron Lamb,0.024822695,422012,0.733333333,0.25,0.503355705,0.333333333,0.719354839,0.336956522,0.330097087,0.348623853,0.265957447,0.279329609,0.315555556,0.45,0.378640777,0.475,0.304347826,0.295454545,0.80625,0.042735043,0.183908046,0.117647059,0.01754386,0.222222222,0.487804878,0.388461538,0.823409462,0.363636364,0.342857143,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Scott,0.143262411,432012,0.733333333,1,0.852348993,0.721088435,0.616129032,0.358695652,0.315533981,0.431192661,0.468085106,0.463687151,0.395555556,0.025,0.029126214,0.364,0.31884058,0.329545455,0.75,0.47008547,0.114942529,0.176470588,0.070175439,0.296296296,0.487804878,0.338461538,0.73858075,0.545454545,0.497142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kim English,0.025531915,442012,0.733333333,0.75,0.926174497,0.721088435,0.538709677,0.27173913,0.32038835,0.199541284,0.212765957,0.245810056,0.208888889,0.425,0.417475728,0.394,0.231884058,0.261363636,0.675,0.102564103,0.16091954,0.294117647,0.035087719,0.314814815,0.43902439,0.311538462,0.73776509,0.454545455,0.285714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Hamilton,0.05035461,452012,0.733333333,0.75,0.624161074,0.551020408,0.461290323,0.195652174,0.169902913,0.463302752,0.319148936,0.30726257,0.426666667,0,0.009708738,0.25,0.188405797,0.215909091,0.696875,0.290598291,0.057471264,0.088235294,0.175438596,0.203703704,0.487804878,0.188461538,0.745921697,0.727272727,0.628571429,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darius Miller,0.070212766,462012,0.733333333,0.75,1,0.557823129,0.561290323,0.184782609,0.213592233,0.263761468,0.191489362,0.195530726,0.353333333,0.3,0.291262136,0.379,0.101449275,0.102272727,0.8125,0.11965812,0.206896552,0.205882353,0.122807018,0.259259259,0.56097561,0.2,0.770391517,0.545454545,0.428571429,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Murphy,0.021985816,472012,0.733333333,0.75,0.838926174,0.741496599,0.693548387,0.467391304,0.504854369,0.252293578,0.425531915,0.469273743,0.28,0.375,0.388349515,0.372,0.405797101,0.431818182,0.6859375,0.205128205,0.218390805,0.205882353,0.035087719,0.555555556,0.512195122,0.492307692,0.316476346,0.5,0.2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kris Joseph,0.023404255,512012,0.733333333,0.75,0.919463087,0.523809524,0.616129032,0.25,0.276699029,0.266055046,0.287234043,0.301675978,0.335555556,0.2,0.233009709,0.331,0.31884058,0.375,0.6359375,0.230769231,0.172413793,0.352941176,0.087719298,0.296296296,0.390243902,0.288461538,0.82137031,0.5,0.342857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darius Johnson-Odom,0.021985816,552012,0.733333333,0.5,0.684563758,0.612244898,0.751612903,0.445652174,0.480582524,0.254587156,0.340425532,0.374301676,0.28,0.525,0.504854369,0.403,0.362318841,0.397727273,0.6671875,0.111111111,0.287356322,0.235294118,0.035087719,0.388888889,0.56097561,0.488461538,0.80954323,0.272727273,0.371428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robbie Hummel,0.037588652,582012,0.733333333,0.75,0.832214765,0.816326531,0.732258065,0.369565217,0.402912621,0.252293578,0.308510638,0.335195531,0.295555556,0.425,0.427184466,0.389,0.376811594,0.352272727,0.853125,0.427350427,0.24137931,0.264705882,0.157894737,0.203703704,0.585365854,0.423076923,0.785073409,0.545454545,0.371428571,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Denmon,0.024113475,592012,0.733333333,0.75,0.926174497,0.482993197,0.580645161,0.326086957,0.349514563,0.279816514,0.234042553,0.240223464,0.373333333,0.5,0.485436893,0.401,0.231884058,0.227272727,0.7875,0.136752137,0.195402299,0.352941176,0.01754386,0.185185185,0.317073171,0.369230769,0.73776509,0.318181818,0.2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Sacre,0.041134752,602012,0.733333333,1,0.89261745,0.755102041,0.458064516,0.195652174,0.189320388,0.392201835,0.319148936,0.329608939,0.344444444,0,0,0.25,0.405797101,0.443181818,0.6875,0.273504274,0.08045977,0.117647059,0.245614035,0.296296296,0.56097561,0.242307692,0.617047308,0.727272727,0.628571429,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrie Irving,0.48833011,12011,0.7,0,0.053691275,0.054421769,0.64516129,0.413043478,0.359223301,0.449541284,0.361702128,0.329608939,0.486666667,0.4,0.339805825,0.462,0.768115942,0.670454545,0.946875,0.136752137,0.494252874,0.411764706,0.087719298,0.462962963,0.512195122,0.557692308,0.819331158,0.272727273,0.171428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Williams,0.115022566,22011,0.7,0.25,0.44295302,0.462585034,0.7,0.47826087,0.36407767,0.580275229,0.531914894,0.463687151,0.551111111,0.175,0.126213592,0.511,0.782608696,0.863636364,0.6625,0.504273504,0.103448276,0.205882353,0.122807018,0.425925926,0.658536585,0.569230769,0.808319739,0.545454545,0.485714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tristan Thompson,0.33101225,42011,0.7,0,0.22147651,0.231292517,0.748387097,0.391304348,0.325242718,0.48853211,0.510638298,0.491620112,0.435555556,0,0,0,0.434782609,0.761363636,0.3,0.512820513,0.149425287,0.235294118,0.421052632,0.333333333,0.682926829,0.388461538,0.804649266,0.545454545,0.428571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Knight,0.098903933,82011,0.7,0,0.234899329,0.258503401,0.916129032,0.489130435,0.553398058,0.206422018,0.361702128,0.413407821,0.246666667,0.575,0.59223301,0.377,0.449275362,0.443181818,0.78125,0.188034188,0.482758621,0.176470588,0.035087719,0.592592593,0.536585366,0.55,0.843393148,0.318181818,0.2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kemba Walker,0.408381689,92011,0.7,0.5,0.724832215,0.523809524,0.819354839,0.434782609,0.490291262,0.217889908,0.436170213,0.48603352,0.264444444,0.275,0.339805825,0.326,0.579710145,0.590909091,0.7625,0.222222222,0.471264368,0.470588235,0.052631579,0.425925926,0.365853659,0.503846154,0.862969005,0.227272727,0.125714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmer Fredette,0.038297872,102011,0.7,0.75,0.912751678,0.693877551,0.712903226,0.52173913,0.54368932,0.279816514,0.414893617,0.43575419,0.326666667,0.525,0.524271845,0.394,0.579710145,0.511363636,0.9171875,0.068376068,0.425287356,0.323529412,0.01754386,0.462962963,0.292682927,0.603846154,0.625203915,0.272727273,0.257142857,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klay Thompson,0.336814958,112011,0.7,0.5,0.637583893,0.653061224,0.867741935,0.532608696,0.597087379,0.208715596,0.382978723,0.452513966,0.222222222,0.625,0.611650485,0.39,0.391304348,0.375,0.83125,0.256410256,0.298850575,0.352941176,0.140350877,0.537037037,0.609756098,0.573076923,0.73776509,0.454545455,0.285714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alec Burks,0.19174726,122011,0.7,0.25,0.436241611,0.455782313,0.75483871,0.543478261,0.509708738,0.371559633,0.585106383,0.581005587,0.406666667,0.175,0.213592233,0.313,0.782608696,0.761363636,0.7953125,0.341880342,0.275862069,0.294117647,0.070175439,0.425925926,0.585365854,0.615384615,0.751223491,0.454545455,0.257142857,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Markieff Morris,0.198839458,132011,0.7,0.5,0.711409396,0.292517007,0.380645161,0.206521739,0.174757282,0.504587156,0.29787234,0.268156425,0.508888889,0.075,0.087378641,0.404,0.202898551,0.261363636,0.559375,0.367521368,0.137931034,0.147058824,0.157894737,0.296296296,0.658536585,0.211538462,0.803017945,0.636363636,0.542857143,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Morris,0.258800774,142011,0.7,0.5,0.711409396,0.612244898,0.532258065,0.380434783,0.305825243,0.509174312,0.457446809,0.407821229,0.522222222,0.1,0.106796117,0.358,0.347826087,0.420454545,0.5703125,0.376068376,0.149425287,0.235294118,0.070175439,0.296296296,0.634146341,0.369230769,0.803017945,0.590909091,0.485714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kawhi Leonard,0.561186331,152011,0.7,0.25,0.44966443,0.469387755,0.787096774,0.456521739,0.480582524,0.266055046,0.510638298,0.541899441,0.326666667,0.15,0.223300971,0.25,0.333333333,0.352272727,0.7015625,0.717948718,0.252873563,0.382352941,0.105263158,0.407407407,0.609756098,0.426923077,0.695758564,0.5,0.428571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iman Shumpert,0.107285622,172011,0.7,0.5,0.597315436,0.619047619,0.767741935,0.326086957,0.412621359,0.144495413,0.319148936,0.374301676,0.222222222,0.3,0.388349515,0.305,0.376811594,0.397727273,0.6921875,0.230769231,0.482758621,0.647058824,0.035087719,0.555555556,0.658536585,0.373076923,0.779363785,0.409090909,0.354285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Singleton,0.038942618,182011,0.7,0.5,0.617449664,0.619047619,0.696774194,0.25,0.305825243,0.197247706,0.255319149,0.284916201,0.28,0.275,0.32038835,0.33,0.231884058,0.329545455,0.4640625,0.376068376,0.172413793,0.529411765,0.245614035,0.444444444,0.756097561,0.280769231,0.767536705,0.590909091,0.4,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tobias Harris,0.400644745,192011,0.7,0,0.208053691,0.224489796,0.7,0.456521739,0.470873786,0.291284404,0.510638298,0.536312849,0.326666667,0.175,0.213592233,0.303,0.47826087,0.5,0.715625,0.47008547,0.149425287,0.176470588,0.157894737,0.333333333,0.512195122,0.473076923,0.836052202,0.545454545,0.434285714,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nolan Smith,0.018955513,212011,0.7,0.75,0.939597315,0.659863946,0.625806452,0.380434783,0.402912621,0.263761468,0.372340426,0.407821229,0.293333333,0.3,0.310679612,0.368,0.347826087,0.340909091,0.7890625,0.085470085,0.32183908,0.264705882,0.01754386,0.37037037,0.463414634,0.4,0.845840131,0.272727273,0.2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenneth Faried,0.274274662,222011,0.7,0.75,0.89261745,0.829931973,0.696774194,0.5,0.388349515,0.541284404,0.606382979,0.558659218,0.493333333,0,0.009708738,0.25,0.391304348,0.568181818,0.45,0.897435897,0.103448276,0.470588235,0.315789474,0.407407407,0.756097561,0.453846154,0.315660685,0.545454545,0.445714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Jackson,0.240103159,242011,0.7,0.5,0.644295302,0.353741497,0.661290323,0.369565217,0.378640777,0.302752294,0.361702128,0.357541899,0.393333333,0.3,0.339805825,0.351,0.260869565,0.272727273,0.715625,0.222222222,0.402298851,0.205882353,0.087719298,0.388888889,0.414634146,0.373076923,0.775693312,0.318181818,0.331428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MarShon Brooks,0.045390071,252011,0.7,0.75,0.738255034,0.380952381,0.574193548,0.434782609,0.441747573,0.300458716,0.404255319,0.391061453,0.428888889,0.35,0.40776699,0.333,0.304347826,0.340909091,0.69375,0.213675214,0.172413793,0.294117647,0.122807018,0.333333333,0.487804878,0.438461538,0.783442088,0.409090909,0.285714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Hamilton,0.043455835,262011,0.7,0.25,0.44966443,0.244897959,0.603225806,0.434782609,0.490291262,0.222477064,0.329787234,0.368715084,0.277777778,0.525,0.54368932,0.377,0.202898551,0.238636364,0.6484375,0.333333333,0.206896552,0.205882353,0.087719298,0.333333333,0.365853659,0.442307692,0.792822186,0.5,0.4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaJuan Johnson,0.025402966,272011,0.7,0.75,0.919463087,0.80952381,0.64516129,0.413043478,0.388349515,0.385321101,0.521276596,0.536312849,0.36,0.025,0.038834951,0.25,0.434782609,0.465909091,0.7,0.367521368,0.08045977,0.176470588,0.333333333,0.240740741,0.43902439,0.411538462,0.791598695,0.636363636,0.405714286,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,0.043455835,282011,0.7,0.75,0.919463087,0.721088435,0.706451613,0.391304348,0.436893204,0.233944954,0.404255319,0.446927374,0.288888889,0.25,0.300970874,0.321,0.434782609,0.409090909,0.8296875,0.11965812,0.379310345,0.411764706,0.01754386,0.37037037,0.536585366,0.426923077,0.558319739,0.272727273,0.114285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cory Joseph,0.209155384,292011,0.7,0,0.22147651,0.244897959,0.803225806,0.282608696,0.330097087,0.20412844,0.244680851,0.301675978,0.175555556,0.35,0.339805825,0.413,0.130434783,0.159090909,0.63125,0.153846154,0.344827586,0.264705882,0.052631579,0.277777778,0.43902439,0.284615385,0.804649266,0.318181818,0.2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,0.6275951,302011,0.7,0.5,0.691275168,0.469387755,0.712903226,0.27173913,0.247572816,0.401376147,0.35106383,0.357541899,0.388888889,0.075,0.087378641,0.383,0.550724638,0.568181818,0.746875,0.316239316,0.195402299,0.294117647,0.087719298,0.185185185,0.414634146,0.346153846,0.814845024,0.5,0.4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Harper,0.022179239,322011,0.7,0.75,0.899328859,0.653061224,0.496774194,0.293478261,0.291262136,0.344036697,0.276595745,0.262569832,0.46,0.325,0.330097087,0.382,0.144927536,0.170454545,0.65,0.256410256,0.08045977,0.147058824,0.140350877,0.240740741,0.536585366,0.292307692,0.580342577,0.636363636,0.428571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Singler,0.088588008,332011,0.7,0.75,0.973154362,1,0.822580645,0.467391304,0.514563107,0.229357798,0.393617021,0.430167598,0.286666667,0.45,0.485436893,0.363,0.420289855,0.420454545,0.746875,0.435897436,0.229885057,0.294117647,0.122807018,0.388888889,0.634146341,0.507692308,0.845840131,0.545454545,0.457142857,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shelvin Mack,0.090522244,342011,0.7,0.5,0.704697987,0.727891156,0.764516129,0.391304348,0.451456311,0.197247706,0.29787234,0.324022346,0.288888889,0.5,0.54368932,0.357,0.304347826,0.318181818,0.71875,0.205128205,0.379310345,0.294117647,0.01754386,0.407407407,0.463414634,0.426923077,0.645187602,0.318181818,0.371428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Honeycutt,0.02346873,352011,0.7,0.25,0.375838926,0.346938776,0.780645161,0.260869565,0.305825243,0.224770642,0.265957447,0.296089385,0.273333333,0.275,0.300970874,0.359,0.217391304,0.261363636,0.6078125,0.435897436,0.32183908,0.323529412,0.298245614,0.518518519,0.463414634,0.280769231,0.802202284,0.590909091,0.171428571,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Williams,0.032495164,362011,0.7,0.25,0.422818792,0.43537415,0.680645161,0.423913043,0.368932039,0.447247706,0.542553191,0.541899441,0.395555556,0,0,0,0.362318841,0.534090909,0.4125,0.717948718,0.045977011,0.176470588,0.210526316,0.240740741,0.634146341,0.392307692,0.759380098,0.636363636,0.628571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trey Thompkins,0.024113475,372011,0.7,0.5,0.577181208,0.551020408,0.709677419,0.52173913,0.519417476,0.311926606,0.542553191,0.575418994,0.324444444,0.225,0.242718447,0.357,0.333333333,0.363636364,0.678125,0.512820513,0.16091954,0.264705882,0.228070175,0.481481481,0.536585366,0.488461538,0.747553018,0.636363636,0.542857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandler Parsons,0.210444874,382011,0.7,0.75,0.932885906,0.551020408,0.658064516,0.27173913,0.276699029,0.330275229,0.276595745,0.25698324,0.5,0.275,0.310679612,0.337,0.173913043,0.25,0.49375,0.358974359,0.275862069,0.235294118,0.052631579,0.296296296,0.487804878,0.276923077,0.720636215,0.590909091,0.371428571,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcolm Lee,0.026692456,432011,0.7,0.5,0.610738255,0.442176871,0.619354839,0.22826087,0.262135922,0.247706422,0.276595745,0.268156425,0.406666667,0.2,0.262135922,0.278,0.260869565,0.295454545,0.659375,0.102564103,0.229885057,0.205882353,0.035087719,0.314814815,0.487804878,0.257692308,0.792414356,0.409090909,0.171428571,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Harrellson,0.037653127,452011,0.7,0.5,0.610738255,0.272108844,0.267741935,0.086956522,0.072815534,0.495412844,0.20212766,0.184357542,0.491111111,0.025,0.029126214,0.31,0.014492754,0.045454545,0.553125,0.247863248,0.045977011,0.117647059,0.157894737,0.111111111,0.341463415,0.065384615,0.759380098,0.636363636,0.714285714,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Goudelock,0.024113475,462011,0.7,0.75,0.919463087,0.843537415,0.816129032,0.608695652,0.621359223,0.28440367,0.425531915,0.452513966,0.32,0.7,0.660194175,0.413,0.202898551,0.181818182,0.8484375,0.128205128,0.344827586,0.235294118,0.052631579,0.407407407,0.365853659,0.592307692,0.360929853,0.272727273,0.285714286,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Leslie,0.024758221,472011,0.7,0.5,0.583892617,0.462585034,0.6,0.369565217,0.36407767,0.341743119,0.468085106,0.502793296,0.315555556,0.05,0.058252427,0.333,0.31884058,0.352272727,0.7,0.367521368,0.24137931,0.294117647,0.122807018,0.37037037,0.43902439,0.353846154,0.747553018,0.363636364,0.314285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keith Benson,0.024113475,482011,0.7,0.75,0.88590604,0.857142857,0.622580645,0.423913043,0.339805825,0.516055046,0.531914894,0.497206704,0.471111111,0.025,0.019417476,0.379,0.492753623,0.579545455,0.6,0.547008547,0.08045977,0.117647059,0.473684211,0.259259259,0.682926829,0.426923077,0.426182708,0.681818182,0.457142857,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Selby,0.019600258,492011,0.7,0,0.154362416,0.074829932,0.416129032,0.173913043,0.257281553,0.091743119,0.159574468,0.212290503,0.075555556,0.325,0.349514563,0.362,0.086956522,0.090909091,0.721875,0.034188034,0.252873563,0.205882353,0,0.37037037,0.414634146,0.188461538,0.790783034,0.272727273,0.188571429,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavoy Allen,0.11308833,502011,0.7,0.75,0.88590604,0.884353741,0.796774194,0.347826087,0.296116505,0.461009174,0.446808511,0.430167598,0.442222222,0.025,0.048543689,0.288,0.15942029,0.204545455,0.5875,0.572649573,0.24137931,0.117647059,0.280701754,0.259259259,0.609756098,0.288461538,0.652936378,0.590909091,0.428571429,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Diebler,0.024113475,512011,0.7,0.75,0.946308725,0.775510204,0.809677419,0.22826087,0.27184466,0.21559633,0.074468085,0.083798883,0.275555556,0.65,0.611650485,0.416,0.144927536,0.136363636,0.821875,0.085470085,0.218390805,0.264705882,0.035087719,0.222222222,0.317073171,0.296153846,0.805872757,0.454545455,0.314285714,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vernon Macklin,0.027337202,522011,0.7,1,0.89261745,0.469387755,0.351612903,0.217391304,0.155339806,0.635321101,0.340425532,0.296089385,0.58,0,0,0,0.043478261,0.147727273,0.25,0.162393162,0.08045977,0.058823529,0.105263158,0.203703704,0.463414634,0.165384615,0.800570962,0.590909091,0.542857143,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeAndre Liggins,0.0344294,532011,0.7,0.5,0.651006711,0.197278912,0.464516129,0.076086957,0.131067961,0.169724771,0.138297872,0.162011173,0.233333333,0.15,0.184466019,0.332,0.115942029,0.159090909,0.54375,0.102564103,0.24137931,0.235294118,0.087719298,0.277777778,0.463414634,0.107692308,0.759380098,0.454545455,0.342857143,0
